movie_id,title,genres,release_year,rating,popularity,28,878,12,16,10751,35,53,80,9648,10749,10770,36,14,18,27,10402,10752,99,,37
1029281,Strange Darling,"['80', '27', '53']",2024.0,0.7000000000000001,0.009602688381738791,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
238,The Godfather,"['18', '80']",1972.0,0.8689,0.011302666501774179,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
527435,The Christmas Chronicles,"['35', '12', '10751', '14']",2018.0,0.7145,0.007698972910067003,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1337309,Bangkok Breaking: Heaven and Hell,"['28', '80', '18', '53']",2024.0,0.66,0.008991555602063692,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
824003,Diabolik - Who Are You?,"['80', '28']",2023.0,0.6400000000000001,0.010005644396667903,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
453395,Doctor Strange in the Multiverse of Madness,"['14', '28', '12']",2022.0,0.73,0.005158915134276392,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1140648,Double Blind,"['878', '27', '53']",2024.0,0.5853,0.007519890156235632,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
46195,Rio,"['16', '12', '35', '10751']",2011.0,0.67,0.010362303674882752,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
947891,My Old Ass,"['35', '18']",2024.0,0.67,0.010334398792479634,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
562,Die Hard,"['28', '53']",1988.0,0.7794,0.010255361384082168,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
438631,Dune,"['878', '12']",2021.0,0.7782,0.010171488186404613,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190859,American Sniper,"['10752', '28']",2014.0,0.7426,0.010053843739000562,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5255,The Polar Express,"['16', '12', '10751', '14']",2004.0,0.67,0.010044172160440389,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
228150,Fury,"['10752', '18', '28']",2014.0,0.7539,0.010029585517366033,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
783110,Smugglers,"['80', '28']",2023.0,0.66,0.009920819896181154,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
809,Shrek 2,"['16', '10751', '35', '14', '12', '10749']",2004.0,0.7282000000000001,0.009900208335315214,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
827931,Time Cut,"['27', '878', '53']",2024.0,0.5675,0.009882609233345066,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1147400,"Miraculous World: Paris, Tales of Shadybug and Claw Noir","['16', '12', '28', '14', '10751']",2023.0,0.7213,0.00988094445342897,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
315162,Puss in Boots: The Last Wish,"['16', '12', '14', '35', '10751']",2022.0,0.8221,0.009858588837412838,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1154215,Elyas,"['28', '53']",2024.0,0.6200000000000001,0.009844002194338479,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
672,Harry Potter and the Chamber of Secrets,"['12', '14']",2002.0,0.77,0.009709868498241675,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1210794,Trouble,"['28', '35', '80']",2024.0,0.6793,0.009507003174180373,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1059264,The Inseparables,"['16', '12', '35', '10751']",2023.0,0.65,0.00940616507640547,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,Harry Potter and the Goblet of Fire,"['12', '14']",2005.0,0.78,0.009388645249669422,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
420818,The Lion King,"['16', '12', '18', '10751']",2019.0,0.71,0.009367161661228385,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
882598,Smile,"['27', '9648']",2022.0,0.6665000000000001,0.009330140126903794,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
646385,Scream,"['27', '9648', '53']",2022.0,0.67,0.009258316764809408,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
269509,The Canterville Ghost,"['16', '35', '10751', '14']",2023.0,0.63,0.009208135541624255,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
974950,Emilia Pérez,"['18', '53']",2024.0,0.7863000000000001,0.009117206848111823,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
866398,The Beekeeper,"['80', '28', '53']",2024.0,0.7347000000000001,0.009084386901194518,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
831815,Saving Bikini Bottom: The Sandy Cheeks Movie,"['16', '35', '12', '10751']",2024.0,0.6302,0.009075190974038947,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507241,The Killer's Game,"['28', '35', '80']",2024.0,0.68,0.009048316669679125,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
420634,Terrifier,"['27', '53']",2018.0,0.6400000000000001,0.009034126402775268,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1226578,Longlegs,"['27', '53', '80']",2024.0,0.66,0.008871849998573047,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
1214484,Let Go,['18'],2024.0,0.7942,0.008855440025114392,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
877817,Wolfs,"['35', '28', '80']",2024.0,0.66,0.008777512469994324,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
926393,The Equalizer 3,"['28', '53', '80']",2023.0,0.7330000000000001,0.008763322203090467,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
72808,The Flesh,"['18', '10749']",1991.0,0.53,0.008754047000700793,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
197158,Porno,"['18', '27', '14', '35']",1981.0,0.48819999999999997,0.013387050231959333,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
177572,Big Hero 6,"['12', '10751', '16', '28', '35']",2014.0,0.7732000000000001,0.006987160583085203,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76600,Avatar: The Way of Water,"['878', '12', '28']",2022.0,0.762,0.008661770628208665,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243381,Mary,"['18', '36', '28']",2024.0,0.6400000000000001,0.008586379880579788,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
12444,Harry Potter and the Deathly Hallows: Part 1,"['12', '14']",2010.0,0.77,0.008549358346255196,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
150540,Inside Out,"['16', '10751', '12', '18', '35']",2015.0,0.79,0.00673673011856404,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1255208,Bag of Lies,"['27', '53']",2024.0,0.61,0.008528746785389257,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
597,Titanic,"['18', '10749']",1997.0,0.79,0.008516062747933295,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
122,The Lord of the Rings: The Return of the King,"['12', '14', '28']",2003.0,0.8500000000000001,0.008471747892071526,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
796,Cruel Intentions,"['18', '10749']",1999.0,0.6802,0.00830661757944171,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1232449,Young Hearts,"['18', '10751']",2024.0,0.9,0.008281725155934385,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
323260,The Gigolo,"['10749', '18', '35']",2015.0,0.51,0.008274669660099506,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1005331,Carry-On,"['28', '53', '9648']",2024.0,0.0,0.008199358187704729,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
458156,John Wick: Chapter 3 - Parabellum,"['28', '53', '80']",2019.0,0.7447,0.008186832700716965,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
345887,The Equalizer 2,"['28', '53', '80']",2018.0,0.68,0.006366514775318131,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
792307,Poor Things,"['878', '10749', '35']",2023.0,0.7728,0.008176844021220393,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1241748,Kalikot,['18'],2024.0,0.65,0.008053253931258858,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1100642,'Twas the Text Before Christmas,"['10749', '35', '10770']",2023.0,0.66,0.00804255177465539,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
820530,Dakaichi: I'm Being Harassed by the Sexiest Man of the Year—The Movie: In Spain,"['16', '18', '35', '10749']",2021.0,0.75,0.006302064009995022,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
12445,Harry Potter and the Deathly Hallows: Part 2,"['14', '12']",2011.0,0.81,0.008039697866227798,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12,Finding Nemo,"['16', '10751']",2003.0,0.782,0.008017104424509366,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1373893,Joni pata de conejo,['28'],2024.0,0.65,0.00550542718252647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321476,Zuzubalândia - O Filme,['16'],2024.0,0.6000000000000001,0.006359380004249153,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1022796,Wish,"['16', '10751', '14', '12']",2023.0,0.63,0.006836458363061546,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
561,Constantine,"['14', '28', '27']",2005.0,0.7093,0.007965971898515015,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2062,Ratatouille,"['16', '35', '10751', '14']",2007.0,0.78,0.007963038714853326,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
155,The Dark Knight,"['18', '28', '80', '53']",2008.0,0.8500000000000001,0.007947025117565173,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
652,Troy,"['12', '36', '10752']",2004.0,0.7200000000000001,0.007915394299159367,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
22705,Cheeky,"['35', '18', '10749']",2000.0,0.5700000000000001,0.007911985464093076,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
829560,The Next 365 Days,"['10749', '18']",2022.0,0.6400000000000001,0.007502608155201882,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1153291,Private call,"['53', '28']",2023.0,0.7000000000000001,0.005338552814746463,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1233327,Matka,"['28', '80']",2024.0,0.58,0.0033223457858871054,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
549053,Last Christmas,"['35', '10749']",2019.0,0.7240000000000001,0.0077539106472981414,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12153,White Chicks,"['35', '80']",2004.0,0.7000000000000001,0.007709754341904572,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
284054,Black Panther,"['28', '12', '878']",2018.0,0.7382,0.0076818494595014535,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630586,Wrong Turn,"['27', '53']",2021.0,0.5981,0.007619142749328537,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
22,Pirates of the Caribbean: The Curse of the Black Pearl,"['12', '14', '28']",2003.0,0.7806000000000001,0.007606379436638475,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10625,Mean Girls,"['18', '35']",2004.0,0.7211000000000001,0.007582517591174447,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
559,Spider-Man 3,"['28', '12', '878']",2007.0,0.6433,0.007561906030308508,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9479,The Nightmare Before Christmas,"['14', '16', '10751']",1993.0,0.7841,0.007548349965277446,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
588228,The Tomorrow War,"['28', '878', '12']",2021.0,0.7531,0.007483502823783839,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1094274,Y2K,"['35', '27', '878']",2024.0,0.53,0.00748286862191104,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
345940,The Meg,"['28', '878', '27']",2018.0,0.63,0.007475416749905662,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
675,Harry Potter and the Order of the Phoenix,"['12', '14']",2007.0,0.77,0.007373627349321564,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
109445,Frozen,"['16', '10751', '12', '14']",2013.0,0.7245,0.007370535615191671,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
62961,Metal Skin Panic MADOX-01,"['878', '28', '35', '16']",1987.0,0.54,0.007367126780125381,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82702,How to Train Your Dragon 2,"['14', '28', '12', '16', '35', '10751']",2014.0,0.77,0.0073123475933624445,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1086747,The Watchers,"['27', '9648', '53']",2024.0,0.65,0.00729966355590648,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
198184,Chappie,"['80', '28', '878']",2015.0,0.6789000000000001,0.007299267179735981,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1358820,A Nonsense Christmas with Sabrina Carpenter,['10402'],2024.0,0.7647,0.007269776792650869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
28468,The Key,"['18', '10749']",1983.0,0.5975,0.007265575205243582,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
564,The Mummy,"['12', '28', '14']",1999.0,0.6936,0.007152449446183214,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
632856,Spirited,['35'],2022.0,0.6958000000000001,0.007135722371788163,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426889,Le clitoris,"['16', '99']",2016.0,0.61,0.007044238751637033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
646683,The Exorcism,"['27', '53']",2024.0,0.5061,0.007024261392643892,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
474350,It Chapter Two,"['27', '18', '14']",2019.0,0.6843,0.006996752886411273,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1075794,Leo,"['16', '35', '10751']",2023.0,0.7477,0.0069889046382353975,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1059128,Queer,"['18', '10749']",2024.0,0.48,0.006936186607559052,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
10830,Matilda,"['35', '10751', '14']",1996.0,0.7200000000000001,0.006930478790703869,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
122917,The Hobbit: The Battle of the Five Armies,"['28', '12', '14']",2014.0,0.7323000000000001,0.0069246916986145865,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1111873,Abigail,"['27', '53']",2024.0,0.6799000000000001,0.0069201730102709,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
767,Harry Potter and the Half-Blood Prince,"['12', '14']",2009.0,0.77,0.006859923832355076,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1087388,Sting,"['27', '878', '53']",2024.0,0.6200000000000001,0.006841294152341632,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
872585,Oppenheimer,"['18', '36']",2023.0,0.8081,0.006833604454633954,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
680,Pulp Fiction,"['53', '80']",1994.0,0.8500000000000001,0.0068301956195676635,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
79443,The Smurfs: A Christmas Carol,"['16', '35', '10751']",2011.0,0.67,0.006800625957248452,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707610,Bosomy Mom,"['18', '10749']",2020.0,0.5900000000000001,0.006787228442685591,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1104171,Meet Me Next Christmas,"['10749', '35']",2024.0,0.63,0.0067552012481092855,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
414906,The Batman,"['80', '9648', '53']",2022.0,0.77,0.006746163871421913,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
640146,Ant-Man and the Wasp: Quantumania,"['28', '12', '878']",2023.0,0.63,0.006729753897963261,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565770,Blue Beetle,"['28', '878', '12']",2023.0,0.67,0.006649051709649698,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50270,Paprika,"['18', '10749']",1991.0,0.6974,0.006640014332962326,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
634528,The Marksman,"['28', '18', '53']",2021.0,0.6839000000000001,0.006635495644618638,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1191611,Camp Crasher,"['35', '10749']",2024.0,0.7200000000000001,0.006626537543165365,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
575264,Mission: Impossible - Dead Reckoning Part One,"['28', '12']",2023.0,0.7547,0.006621543203417079,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508883,The Boy and the Heron,"['16', '12', '14', '10751', '18']",2023.0,0.7471000000000001,0.006601407293955738,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
370172,No Time to Die,"['28', '53', '12']",2021.0,0.7373000000000001,0.0065788931274714055,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27578,The Expendables,"['53', '12', '28']",2010.0,0.6200000000000001,0.006524748142581265,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
299534,Avengers: Endgame,"['12', '878', '28']",2019.0,0.82,0.006518643949555583,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232672,Blended,"['35', '10749']",2014.0,0.6879,0.006506356288270119,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1249532,Rippy,"['27', '9648']",2024.0,0.48,0.006476231699312208,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1062215,Afraid,"['27', '878', '53']",2024.0,0.6154000000000001,0.006462279258110649,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
447365,Guardians of the Galaxy Vol. 3,"['878', '12', '28']",2023.0,0.7965,0.0064583154964056606,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62835,Colombiana,"['28', '53', '80', '18']",2011.0,0.6623000000000001,0.006428508008384149,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
36647,Blade,"['27', '28']",1998.0,0.6805,0.0063813392440947875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
337167,Fifty Shades Freed,"['18', '10749']",2018.0,0.67,0.0063772169319216004,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
121,The Lord of the Rings: The Two Towers,"['12', '14', '28']",2002.0,0.8400000000000001,0.006370954188427718,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
27205,Inception,"['28', '878', '12']",2010.0,0.8400000000000001,0.006359221453780954,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10719,Elf,"['35', '10751', '14']",2003.0,0.67,0.006338134241510415,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
862,Toy Story,"['16', '12', '10751', '35']",1995.0,0.7971,0.0063324264246552315,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,Braveheart,"['28', '18', '36', '10752']",1995.0,0.79,0.006325529479288553,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
949484,Hounds of War,"['28', '53']",2024.0,0.65,0.006324261075542957,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1241752,Rita,['18'],2024.0,0.67,0.006318156882517275,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
363676,Sully,"['18', '36']",2016.0,0.7193,0.006285099109897671,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
36557,Casino Royale,"['12', '28', '53']",2006.0,0.7559,0.006265835228011428,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
807339,Apartment 7A,"['27', '53']",2024.0,0.6109,0.0062421319330155985,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
476669,The King's Man,"['28', '12', '53']",2021.0,0.6751,0.006201860114092917,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
585,"Monsters, Inc.","['16', '35', '10751']",2001.0,0.78,0.006193139838341943,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106646,The Wolf of Wall Street,"['80', '18', '35']",2013.0,0.8,0.006184419562590969,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
550205,Wish Dragon,"['16', '10751', '35', '14']",2021.0,0.7883,0.006183309709313571,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
24428,The Avengers,"['878', '28', '12']",2012.0,0.7723,0.006176333488712792,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91314,Transformers: Age of Extinction,"['878', '28', '12']",2014.0,0.5939,0.006168247414834616,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8681,Taken,"['28', '53']",2008.0,0.7400000000000001,0.006138836302983603,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
609681,The Marvels,"['878', '12', '28']",2023.0,0.6061000000000001,0.006122584879993152,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108450,The Smile of the Fox,"['53', '18', '10749']",1992.0,0.5599999999999999,0.0061072054845777955,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
58,Pirates of the Caribbean: Dead Man's Chest,"['12', '14', '28']",2006.0,0.7400000000000001,0.006065665261909518,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
843527,The Idea of You,"['10749', '18', '35']",2024.0,0.7400000000000001,0.006056707160456245,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
372058,Your Name.,"['16', '10749', '18']",2016.0,0.8485,0.006041327765040889,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
801335,Girl in the Basement,"['53', '80', '10770']",2021.0,0.7664,0.00603110125984202,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
989730,Mononoke the Movie: The Phantom in the Rain,"['16', '14', '9648', '27']",2024.0,0.75,0.006014691286383369,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
1160018,Kill,"['28', '80', '53', '18']",2024.0,0.7200000000000001,0.005920670858741046,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
1205317,Boyfriends,[''],2024.0,0.0,0.005896809013277016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1025596,Blood for Dust,"['28', '80', '53']",2024.0,0.5700000000000001,0.0058823809206708585,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1011516,The Present,"['35', '14', '10751']",2024.0,0.6000000000000001,0.005867873552830602,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1290034,Defying Gravity: The Curtain Rises on Wicked,['99'],2024.0,0.87,0.0058494024232853565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
298618,The Flash,"['12', '28', '878']",2023.0,0.6692,0.00581729595347495,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,Batman Returns,"['28', '14']",1992.0,0.6929000000000001,0.005805880319764584,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80278,The Impossible,"['18', '53', '36']",2012.0,0.7363000000000001,0.005794861062224717,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1290287,Hot Frosty,"['10749', '35']",2024.0,0.6037,0.005754509968067936,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
929563,Big City Greens the Movie: Spacecation,"['16', '10751', '35', '10402', '10770']",2024.0,0.75,0.005741350279207375,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
359724,Ford v Ferrari,"['18', '28', '36']",2019.0,0.8007,0.005731440874944904,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1096197,No Way Up,"['53', '27', '28']",2024.0,0.637,0.005730727397838007,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
698508,Redeeming Love,"['10749', '18', '37']",2022.0,0.7862,0.005681576752696151,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
57158,The Hobbit: The Desolation of Smaug,"['14', '12', '28']",2013.0,0.7574000000000001,0.005672777201711077,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
364689,Ferdinand,"['16', '10751', '12', '35']",2017.0,0.7210000000000001,0.00566128229276661,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,The Wizard of Oz,"['12', '14', '10751']",1939.0,0.7586,0.005660013889021013,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
646,Dr. No,"['12', '28', '53']",1962.0,0.7000000000000001,0.005648915356247047,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
936245,Hidden Face,"['9648', '53']",2024.0,0.6200000000000001,0.005646219998287655,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1865,Pirates of the Caribbean: On Stranger Tides,"['12', '28', '14']",2011.0,0.6554000000000001,0.005633932337002191,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
